1708279091.048321 server started (79365): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1708279091.048388 on Darwin 23.2.0 Darwin Kernel Version 23.2.0: Wed Nov 15 21:55:06 PST 2023; root:xnu-10002.61.3~2/RELEASE_ARM64_T6020
1708279091.048403 using libevent 2.1.12-stable (select); utf8proc 2.9.0; ncurses 6.4
1708279091.048466 input_key_build: 0x10e003 (PasteStart) is \033[200~
1708279091.050849 cmd_parse_build_commands 0:3: %
1708279091.050853 cmd_parse_build_commands 0:4 0:0: split-window
1708279091.050856 cmd_parse_build_commands 0:4 0:1: -h
1708279091.050862 cmd_parse_build_commands 0:0: split-window
1708279091.050866 cmd_parse_build_commands 0:1: -h
1708279091.050871 args_parse: -h
1708279091.050875 args_parse: flags end at 2 of 2
1708279091.050881 cmd_parse_build_commands: split-window -h
1708279091.050885 args_parse: -N = Split window horizontally
1708279091.050889 args_parse: flags end at 3 of 5
1708279091.050893 args_parse: 3 = % (type 1)
1708279091.050898 args_parse: 4 = split-window -h (type 2)
1708279091.050909 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1708279091.050915 cmdq_get_command: [bind-key/0x136009f70] group 70
1708279091.050919 cmdq_append <global>: [bind-key/0x136009f70]
1708279091.050923 yylex_token: bind
1708279091.050927 yylex_token: -N
1708279091.050932 yylex_token: Kill current window
1708279091.050936 yylex_token: &
1708279091.050940 yylex_token: confirm-before
1708279091.050946 yylex_token: -pkill-window #W? (y/n)
1708279091.050950 yylex_token: kill-window
1708279091.050955 cmd_parse_build_commands 0:0: bind
1708279091.050958 cmd_parse_build_commands 0:1: -N
1708279091.050962 cmd_parse_build_commands 0:2: Kill current window
1708279091.050966 cmd_parse_build_commands 0:3: &
1708279091.050969 cmd_parse_build_commands 0:4 0:0: confirm-before
1708279091.050973 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1708279091.050977 cmd_parse_build_commands 0:4 0:2: kill-window
1708279091.050982 cmd_parse_build_commands 0:0: confirm-before
1708279091.050986 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1708279091.050990 cmd_parse_build_commands 0:2: kill-window
1708279091.050995 args_parse: -p = kill-window #W? (y/n)
1708279091.050999 args_parse: flags end at 2 of 3
1708279091.051003 args_parse: 2 = kill-window (type 1)
1708279091.051013 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1708279091.051018 args_parse: -N = Kill current window
1708279091.051022 args_parse: flags end at 3 of 5
1708279091.051026 args_parse: 3 = & (type 1)
1708279091.051035 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1708279091.051051 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1708279091.051059 cmdq_get_command: [bind-key/0x13600a690] group 78
1708279091.051064 cmdq_append <global>: [bind-key/0x13600a690]
1708279091.051076 yylex_token: bind
1708279091.051080 yylex_token: -N
1708279091.051086 yylex_token: Prompt for window index to select
1708279091.051090 yylex_token: '
1708279091.051094 yylex_token: command-prompt
1708279091.051098 yylex_token: -T
1708279091.051102 yylex_token: window-target
1708279091.051106 yylex_token: -pindex
1708279091.051111 yylex_token: select-window
1708279091.051115 yylex_token: -t
1708279091.051118 yylex_token: :%%
1708279091.051124 cmd_parse_build_commands 0:0: bind
1708279091.051127 cmd_parse_build_commands 0:1: -N
1708279091.051131 cmd_parse_build_commands 0:2: Prompt for window index to select
1708279091.051135 cmd_parse_build_commands 0:3: '
1708279091.051139 cmd_parse_build_commands 0:4 0:0: command-prompt
1708279091.051143 cmd_parse_build_commands 0:4 0:1: -T
1708279091.051146 cmd_parse_build_commands 0:4 0:2: window-target
1708279091.051150 cmd_parse_build_commands 0:4 0:3: -pindex
1708279091.051154 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1708279091.051158 cmd_parse_build_commands 0:4 0:4 0:1: -t
1708279091.051162 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1708279091.051167 cmd_parse_build_commands 0:0: command-prompt
1708279091.051171 cmd_parse_build_commands 0:1: -T
1708279091.051175 cmd_parse_build_commands 0:2: window-target
1708279091.051179 cmd_parse_build_commands 0:3: -pindex
1708279091.051183 cmd_parse_build_commands 0:4 0:0: select-window
1708279091.051189 cmd_parse_build_commands 0:4 0:1: -t
1708279091.051193 cmd_parse_build_commands 0:4 0:2: :%%
1708279091.051200 cmd_parse_build_commands 0:0: select-window
1708279091.051204 cmd_parse_build_commands 0:1: -t
1708279091.051209 cmd_parse_build_commands 0:2: :%%
1708279091.051216 args_parse: -t = :%%
1708279091.051223 args_parse: flags end at 3 of 3
1708279091.051230 cmd_parse_build_commands: select-window -t ":%%"
1708279091.051235 args_parse: -T = window-target
1708279091.051239 args_parse: -p = index
1708279091.051244 args_parse: flags end at 4 of 5
1708279091.051251 args_parse: 4 = select-window -t ":%%" (type 2)
1708279091.051266 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1708279091.051272 args_parse: -N = Prompt for window index to select
1708279091.051276 args_parse: flags end at 3 of 5
1708279091.051282 args_parse: 3 = ' (type 1)
1708279091.051293 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1708279091.051311 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1708279091.051322 cmdq_get_command: [bind-key/0x13600af10] group 86
1708279091.051328 cmdq_append <global>: [bind-key/0x13600af10]
1708279091.051334 yylex_token: bind
1708279091.051338 yylex_token: -N
1708279091.051345 yylex_token: Switch to previous client
1708279091.051350 yylex_token: (
1708279091.051357 yylex_token: switch-client
1708279091.051363 yylex_token: -p
1708279091.051368 cmd_parse_build_commands 0:0: bind
1708279091.051373 cmd_parse_build_commands 0:1: -N
1708279091.051377 cmd_parse_build_commands 0:2: Switch to previous client
1708279091.051382 cmd_parse_build_commands 0:3: (
1708279091.051387 cmd_parse_build_commands 0:4 0:0: switch-client
1708279091.051391 cmd_parse_build_commands 0:4 0:1: -p
1708279091.051397 cmd_parse_build_commands 0:0: switch-client
1708279091.051401 cmd_parse_build_commands 0:1: -p
1708279091.051407 args_parse: -p
1708279091.051412 args_parse: flags end at 2 of 2
1708279091.051418 cmd_parse_build_commands: switch-client -p
1708279091.051422 args_parse: -N = Switch to previous client
1708279091.051426 args_parse: flags end at 3 of 5
1708279091.051429 args_parse: 3 = ( (type 1)
1708279091.051435 args_parse: 4 = switch-client -p (type 2)
1708279091.051446 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1708279091.051452 cmdq_get_command: [bind-key/0x13600b0a0] group 98
1708279091.051456 cmdq_append <global>: [bind-key/0x13600b0a0]
1708279091.051460 yylex_token: bind
1708279091.051474 yylex_token: -N
1708279091.051480 yylex_token: Switch to next client
1708279091.051484 yylex_token: )
1708279091.051488 yylex_token: switch-client
1708279091.051492 yylex_token: -n
1708279091.051496 cmd_parse_build_commands 0:0: bind
1708279091.051500 cmd_parse_build_commands 0:1: -N
1708279091.051503 cmd_parse_build_commands 0:2: Switch to next client
1708279091.051507 cmd_parse_build_commands 0:3: )
1708279091.051511 cmd_parse_build_commands 0:4 0:0: switch-client
1708279091.051515 cmd_parse_build_commands 0:4 0:1: -n
1708279091.051521 cmd_parse_build_commands 0:0: switch-client
1708279091.051525 cmd_parse_build_commands 0:1: -n
1708279091.051530 args_parse: -n
1708279091.051534 args_parse: flags end at 2 of 2
1708279091.051540 cmd_parse_build_commands: switch-client -n
1708279091.051544 args_parse: -N = Switch to next client
1708279091.051548 args_parse: flags end at 3 of 5
1708279091.051552 args_parse: 3 = ) (type 1)
1708279091.051557 args_parse: 4 = switch-client -n (type 2)
1708279091.051567 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1708279091.051573 cmdq_get_command: [bind-key/0x13600b4f0] group 106
1708279091.051577 cmdq_append <global>: [bind-key/0x13600b4f0]
1708279091.051581 yylex_token: bind
1708279091.051585 yylex_token: -N
1708279091.051590 yylex_token: Rename current window
1708279091.051593 yylex_token: ,
1708279091.051598 yylex_token: command-prompt
1708279091.051602 yylex_token: -I#W
1708279091.051606 yylex_token: rename-window
1708279091.051610 yylex_token: --
1708279091.051614 yylex_token: %%
1708279091.051619 cmd_parse_build_commands 0:0: bind
1708279091.051623 cmd_parse_build_commands 0:1: -N
1708279091.051628 cmd_parse_build_commands 0:2: Rename current window
1708279091.051632 cmd_parse_build_commands 0:3: ,
1708279091.051636 cmd_parse_build_commands 0:4 0:0: command-prompt
1708279091.051639 cmd_parse_build_commands 0:4 0:1: -I#W
1708279091.051643 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1708279091.051647 cmd_parse_build_commands 0:4 0:2 0:1: --
1708279091.051651 cmd_parse_build_commands 0:4 0:2 0:2: %%
1708279091.051657 cmd_parse_build_commands 0:0: command-prompt
1708279091.051661 cmd_parse_build_commands 0:1: -I#W
1708279091.051665 cmd_parse_build_commands 0:2 0:0: rename-window
1708279091.051669 cmd_parse_build_commands 0:2 0:1: --
1708279091.051673 cmd_parse_build_commands 0:2 0:2: %%
1708279091.051678 cmd_parse_build_commands 0:0: rename-window
1708279091.051681 cmd_parse_build_commands 0:1: --
1708279091.051685 cmd_parse_build_commands 0:2: %%
1708279091.051691 args_parse: flags end at 2 of 3
1708279091.051695 args_parse: 2 = %% (type 1)
1708279091.051701 cmd_parse_build_commands: rename-window "%%"
1708279091.051705 args_parse: -I = #W
1708279091.051709 args_parse: flags end at 2 of 3
1708279091.051715 args_parse: 2 = rename-window "%%" (type 2)
1708279091.051724 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1708279091.051729 args_parse: -N = Rename current window
1708279091.051733 args_parse: flags end at 3 of 5
1708279091.051737 args_parse: 3 = , (type 1)
1708279091.051745 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1708279091.051759 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1708279091.051766 cmdq_get_command: [bind-key/0x13600b870] group 114
1708279091.051770 cmdq_append <global>: [bind-key/0x13600b870]
1708279091.051774 yylex_token: bind
1708279091.051778 yylex_token: -N
1708279091.051785 yylex_token: Delete the most recent paste buffer
1708279091.051789 yylex_token: -
1708279091.051793 yylex_token: delete-buffer
1708279091.051798 cmd_parse_build_commands 0:0: bind
1708279091.051802 cmd_parse_build_commands 0:1: -N
1708279091.051806 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1708279091.051809 cmd_parse_build_commands 0:3: -
1708279091.051813 cmd_parse_build_commands 0:4 0:0: delete-buffer
1708279091.051819 cmd_parse_build_commands 0:0: delete-buffer
1708279091.051823 args_parse: flags end at 1 of 1
1708279091.051834 cmd_parse_build_commands: delete-buffer
1708279091.051839 args_parse: -N = Delete the most recent paste buffer
1708279091.051843 args_parse: flags end at 3 of 5
1708279091.051846 args_parse: 3 = - (type 1)
1708279091.051851 args_parse: 4 = delete-buffer (type 2)
1708279091.051865 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1708279091.051871 cmdq_get_command: [bind-key/0x13600bff0] group 126
1708279091.051875 cmdq_append <global>: [bind-key/0x13600bff0]
1708279091.051879 yylex_token: bind
1708279091.051883 yylex_token: -N
1708279091.051888 yylex_token: Move the current window
1708279091.051892 yylex_token: .
1708279091.051896 yylex_token: command-prompt
1708279091.051900 yylex_token: -T
1708279091.051904 yylex_token: target
1708279091.051908 yylex_token: move-window
1708279091.051912 yylex_token: -t
1708279091.051916 yylex_token: %%
1708279091.051921 cmd_parse_build_commands 0:0: bind
1708279091.051925 cmd_parse_build_commands 0:1: -N
1708279091.051929 cmd_parse_build_commands 0:2: Move the current window
1708279091.051932 cmd_parse_build_commands 0:3: .
1708279091.051936 cmd_parse_build_commands 0:4 0:0: command-prompt
1708279091.051940 cmd_parse_build_commands 0:4 0:1: -T
1708279091.051944 cmd_parse_build_commands 0:4 0:2: target
1708279091.051948 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1708279091.051952 cmd_parse_build_commands 0:4 0:3 0:1: -t
1708279091.051955 cmd_parse_build_commands 0:4 0:3 0:2: %%
1708279091.051961 cmd_parse_build_commands 0:0: command-prompt
1708279091.051964 cmd_parse_build_commands 0:1: -T
1708279091.051968 cmd_parse_build_commands 0:2: target
1708279091.051972 cmd_parse_build_commands 0:3 0:0: move-window
1708279091.051976 cmd_parse_build_commands 0:3 0:1: -t
1708279091.051980 cmd_parse_build_commands 0:3 0:2: %%
1708279091.051985 cmd_parse_build_commands 0:0: move-window
1708279091.051989 cmd_parse_build_commands 0:1: -t
1708279091.051993 cmd_parse_build_commands 0:2: %%
1708279091.051999 args_parse: -t = %%
1708279091.052003 args_parse: flags end at 3 of 3
1708279091.052009 cmd_parse_build_commands: move-window -t "%%"
1708279091.052014 args_parse: -T = target
1708279091.052018 args_parse: flags end at 3 of 4
1708279091.052024 args_parse: 3 = move-window -t "%%" (type 2)
1708279091.052033 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1708279091.052037 args_parse: -N = Move the current window
1708279091.052041 args_parse: flags end at 3 of 5
1708279091.052045 args_parse: 3 = . (type 1)
1708279091.052054 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1708279091.052069 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1708279091.052076 cmdq_get_command: [bind-key/0x13600c600] group 134
1708279091.052080 cmdq_append <global>: [bind-key/0x13600c600]
1708279091.052084 yylex_token: bind
1708279091.052087 yylex_token: -N
1708279091.052092 yylex_token: Describe key binding
1708279091.052096 yylex_token: /
1708279091.052100 yylex_token: command-prompt
1708279091.052105 yylex_token: -kpkey
1708279091.052109 yylex_token: list-keys
1708279091.052113 yylex_token: -1N
1708279091.052117 yylex_token: %%
1708279091.052121 cmd_parse_build_commands 0:0: bind
1708279091.052125 cmd_parse_build_commands 0:1: -N
1708279091.052129 cmd_parse_build_commands 0:2: Describe key binding
1708279091.052133 cmd_parse_build_commands 0:3: /
1708279091.052137 cmd_parse_build_commands 0:4 0:0: command-prompt
1708279091.052140 cmd_parse_build_commands 0:4 0:1: -kpkey
1708279091.052144 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1708279091.052148 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1708279091.052152 cmd_parse_build_commands 0:4 0:2 0:2: %%
1708279091.052157 cmd_parse_build_commands 0:0: command-prompt
1708279091.052161 cmd_parse_build_commands 0:1: -kpkey
1708279091.052165 cmd_parse_build_commands 0:2 0:0: list-keys
1708279091.052169 cmd_parse_build_commands 0:2 0:1: -1N
1708279091.052173 cmd_parse_build_commands 0:2 0:2: %%
1708279091.052183 cmd_parse_build_commands 0:0: list-keys
1708279091.052187 cmd_parse_build_commands 0:1: -1N
1708279091.052191 cmd_parse_build_commands 0:2: %%
1708279091.052196 args_parse: -1
1708279091.052200 args_parse: -N
1708279091.052204 args_parse: flags end at 2 of 3
1708279091.052208 args_parse: 2 = %% (type 1)
1708279091.052215 cmd_parse_build_commands: list-keys -1N "%%"
1708279091.052219 args_parse: -k
1708279091.052223 args_parse: -p = key
1708279091.052227 args_parse: flags end at 2 of 3
1708279091.052233 args_parse: 2 = list-keys -1N "%%" (type 2)
1708279091.052244 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1708279091.052248 args_parse: -N = Describe key binding
1708279091.052252 args_parse: flags end at 3 of 5
1708279091.052255 args_parse: 3 = / (type 1)
1708279091.052265 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1708279091.052280 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1708279091.052287 cmdq_get_command: [bind-key/0x13600cc50] group 146
1708279091.052290 cmdq_append <global>: [bind-key/0x13600cc50]
1708279091.052294 yylex_token: bind
1708279091.052298 yylex_token: -N
1708279091.052303 yylex_token: Select window 0
1708279091.052307 yylex_token: 0
1708279091.052311 yylex_token: select-window
1708279091.052315 yylex_token: -t:=0
1708279091.052320 cmd_parse_build_commands 0:0: bind
1708279091.052323 cmd_parse_build_commands 0:1: -N
1708279091.052327 cmd_parse_build_commands 0:2: Select window 0
1708279091.052331 cmd_parse_build_commands 0:3: 0
1708279091.052335 cmd_parse_build_commands 0:4 0:0: select-window
1708279091.052339 cmd_parse_build_commands 0:4 0:1: -t:=0
1708279091.052344 cmd_parse_build_commands 0:0: select-window
1708279091.052348 cmd_parse_build_commands 0:1: -t:=0
1708279091.052353 args_parse: -t = :=0
1708279091.052357 args_parse: flags end at 2 of 2
1708279091.052363 cmd_parse_build_commands: select-window -t :=0
1708279091.052368 args_parse: -N = Select window 0
1708279091.052371 args_parse: flags end at 3 of 5
1708279091.052375 args_parse: 3 = 0 (type 1)
1708279091.052381 args_parse: 4 = select-window -t :=0 (type 2)
1708279091.052393 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1708279091.052399 cmdq_get_command: [bind-key/0x13600cf70] group 158
1708279091.052403 cmdq_append <global>: [bind-key/0x13600cf70]
1708279091.052407 yylex_token: bind
1708279091.052411 yylex_token: -N
1708279091.052416 yylex_token: Select window 1
1708279091.052420 yylex_token: 1
1708279091.052424 yylex_token: select-window
1708279091.052429 yylex_token: -t:=1
1708279091.052434 cmd_parse_build_commands 0:0: bind
1708279091.052437 cmd_parse_build_commands 0:1: -N
1708279091.052441 cmd_parse_build_commands 0:2: Select window 1
1708279091.052445 cmd_parse_build_commands 0:3: 1
1708279091.052449 cmd_parse_build_commands 0:4 0:0: select-window
1708279091.052453 cmd_parse_build_commands 0:4 0:1: -t:=1
1708279091.052458 cmd_parse_build_commands 0:0: select-window
1708279091.052462 cmd_parse_build_commands 0:1: -t:=1
1708279091.052467 args_parse: -t = :=1
1708279091.052471 args_parse: flags end at 2 of 2
1708279091.052477 cmd_parse_build_commands: select-window -t :=1
1708279091.052481 args_parse: -N = Select window 1
1708279091.052485 args_parse: flags end at 3 of 5
1708279091.052488 args_parse: 3 = 1 (type 1)
1708279091.052494 args_parse: 4 = select-window -t :=1 (type 2)
1708279091.052506 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1708279091.052512 cmdq_get_command: [bind-key/0x13600d380] group 166
1708279091.052516 cmdq_append <global>: [bind-key/0x13600d380]
1708279091.052520 yylex_token: bind
1708279091.052523 yylex_token: -N
1708279091.052528 yylex_token: Select window 2
1708279091.052532 yylex_token: 2
1708279091.052536 yylex_token: select-window
1708279091.052540 yylex_token: -t:=2
1708279091.052544 cmd_parse_build_commands 0:0: bind
1708279091.052548 cmd_parse_build_commands 0:1: -N
1708279091.052557 cmd_parse_build_commands 0:2: Select window 2
1708279091.052561 cmd_parse_build_commands 0:3: 2
1708279091.052565 cmd_parse_build_commands 0:4 0:0: select-window
1708279091.052569 cmd_parse_build_commands 0:4 0:1: -t:=2
1708279091.052574 cmd_parse_build_commands 0:0: select-window
